2874306146,97658785,1470931754
2556198246,14299016,1469059945
746902446,124091946,1471750429
3105300546,205802891,1477023886
1227481346,40725631,1469714920
2101691446,12783868,1469001476
3027964246,15271193,1469074369
2145273946,204531916,1476789657
1427162046,195736322,1475617754
1806606746,325005050,1490956682
2949232446,202777074,1476541816
1796664746,330870676,1492859473
2240169046,283521746,1482580877
3404093946,21403020,1469181857
3562462646,265914944,1480763731
3354447446,339300514,1495540624
3194223346,73815622,1470580110
3014152646,331756140,1493127596
1626707346,48541024,1469842518
1978099746,75073114,1470641248
783919546,13631707,1469020361
1506966546,305463613,1484825717
1722469746,9224820,1468916062
2779045946,197777681,1475855628
3449419646,154043880,1473484748
1312302746,125048437,1471781817
1979897646,213515142,1477664124
2194414446,282295667,1482508406
2832061546,284819100,1482671896
542358246,41569684,1469728802
2107833846,305864703,1484906722
2640884046,3384958,1467089941
1832874646,175907920,1474299303
3527987246,146696646,1472883744
2965870946,217742954,1477740339
767080546,112443016,1471206709
759341646,81110463,1470768194
206807746,10301047,1468931169
320761846,1636999,1465988380
840666146,324351991,1490683120
1764881046,327166560,1491626958
545503146,8924547,1468913549
1969018446,160128052,1473915147
1273817746,1783413,1465995545
153855046,284805512,1482671049
3249293946,3835342,1467105186
1553762246,55167025,1470011100
896659846,145761685,1472836426
3477816546,183256147,1475015402
1697221146,216756384,1477725399
389450046,18369580,1469113761
2832428746,298858794,1483849611
2298338946,62832626,1470235472
1637386946,1831447,1465998484
2371325846,18305150,1469112590
2552771646,185859659,1475229666
1961124846,56254004,1470044088
2110482646,754172,1465968436
3219803846,11613221,1468978755
1373151946,16736972,1469089941
2045672146,180613477,1474726763
3032036246,4051170,1467119738
329189146,2697685,1466494600
3502762446,68070393,1470447768
1192809846,208691449,1477393329
1763029846,324529907,1490768743
2214339746,103231955,1470991038
3103946646,36629680,1469682468
2411755846,13357102,1469014341
1486461446,23329297,1469265071
469953446,25121839,1469425325
1900470646,5636731,1467539644
1471398546,66270659,1470393408
488334546,10476482,1468934058
1806208346,189746565,1475308982
2693866246,11771673,1468982786
2952736146,34116489,1469619536
1848426346,288429956,1483168609
2134823046,244034621,1479130804
2300357746,10240988,1468930175
1369475546,15108743,1469073247
2186262446,4646997,1467175119
2535406146,6871927,1468667460
209211446,243565782,1479100497
3511865946,148937480,1472987998
3046179946,71663035,1470530262
1330287246,295556811,1483706103
1355053146,32677428,1469586673
1315332746,6841960,1468666519
2028519646,6935279,1468669972
1937381246,10554194,1468935339
2453787046,2313641,1466271724
2234516546,72597382,1470550227
1015035646,135508609,1472292711
1093082146,940036,1465969351
1993877846,46374261,1469796098
358255246,12935218,1469004849
2901712946,48122136,1469836357
3118875546,319858924,1489160506
2029410046,239908892,1478769129
774064846,51307536,1469880331
1650085947,189465011,1475303922
2448054447,210870624,1477572630
3466322647,26209537,1469436679
499445747,62011936,1470213692
3106684847,195040698,1475542485
2920069347,12434000,1468994425
2275395247,290056978,1483272323
1485514647,12755202,1469000849
3468709947,123702628,1471737649
3114817447,14602386,1469070158
2148016747,271339618,1481363124
3366039347,6708721,1468663909
1762930647,247729685,1479530437
3284679647,35185394,1469665827
3231234047,206870759,1477133037
852104747,13789148,1469023859
347427847,12834902,1469002608
2150894747,353519489,1500227922
2499632747,81411658,1470792264
1966496847,60429226,1470147816
2397236247,6249718,1468385544
2443571247,49021851,1469848477
3080860147,14712457,1469071205
2275318247,138793253,1472359566
2958036847,3721964,1467097799
2941616647,2008465,1466052065
3256744847,6574071,1468625517
2291634547,2134449,1466091523
1844459347,19029951,1469147895
987483447,54860008,1469979870
570037947,26799019,1469442661
2240537047,51473787,1469882756
2829094147,342524669,1496812940
2505417647,13306934,1469013185
2078983947,7001121,1468674091
2331745447,12799152,1469001812
2319835747,31991554,1469547800
3377960147,354068816,1500389883
1925966347,1586240,1465986653
3138160747,33008828,1469594090
2631509247,93604687,1470915952
3389613147,12076852,1468989273
1306621547,124062917,1471749548
1976495347,3828758,1467104794
3397429547,11698459,1468980932
2116317047,185974794,1475231499
3182447247,125682392,1471833498
2209463147,174647889,1474173148
2397633447,63699871,1470289259
2994787947,6676035,1468663627
271844647,138919445,1472361227
2746272247,304873612,1484636293
2461409047,141548272,1472440331
2765700647,311622035,1486277385
2040900847,18374154,1469113849
1530152047,194337353,1475472530
154914247,7541751,1468808544
1595016547,337116448,1494739224
2056837247,279689225,1482152414
1243269447,203369887,1476603530
690615047,2775690,1466597957
3114157447,206269694,1477068176
2264408747,44578558,1469779765
2218472447,110631893,1471132220
2480464647,6768251,1468664766
3068036147,18665727,1469123938
2454670447,515184,1465534104
2098024747,53176639,1469938187
649410647,72336361,1470544734
2670166347,175004769,1474191326
178638947,166111,1460984766
2415416347,18062530,1469108784
672280647,227718599,1478095115
3231301447,152090836,1473341435
3549850147,212023836,1477640729
2979163047,15961027,1469079869
2630593047,224986603,1478020214
279597047,2351478,1466318936
1281373847,11306294,1468970291
2303982047,84799198,1470840110
1816824347,49256546,1469851331
1276506547,246215639,1479387262
2975085847,323098112,1490349502
1950359747,4986142,1467196344
3098240547,338228964,1495198166
3050500947,2284180,1466242052
1583726547,316389620,1487987461
1940577847,302024039,1484206555
1589411147,65385111,1470367914
2871934747,128660784,1472090108
2023413747,12026309,1468988585
2921763247,53638734,1469948031
407330747,58652694,1470110984
1422146547,2735500,1466570171
2803988147,305156703,1484725699
3493105447,6150060,1468212990
1402498747,1800102,1465996532
1738677047,5271441,1467282011
2581519147,150764612,1473164902
2207720847,206695997,1477122938
2016471847,9853069,1468923932
279884147,283178389,1482568091
3066217447,5594118,1467514620
2472800547,10329577,1468931638
1976461047,51935176,1469889806
1922593047,14024577,1469030973
1192917847,2370201,1466340789
2991572047,46747183,1469799207
2397360747,86005149,1470879381
2278132647,118165744,1471592216
251575647,11923869,1468986562
2092273647,144492164,1472725363
2432138847,15557142,1469076336
2783230347,25476447,1469428971
1831653247,80448487,1470745619
2696753347,35686573,1469675719
2949524847,30961404,1469528785
2510873047,4169883,1467162809
645967847,269424581,1481172865
2357136147,9967704,1468925630
2353782847,285465110,1482761362
67600547,14079631,1469034364
702173347,2176415,1466153575
746362547,152101236,1473342208
2807429047,201055425,1476439789
1475697647,12693997,1468999530
2270864447,189851214,1475310877
540189647,29669376,1469505063
2166435747,59377038,1470125627
2236019047,206427653,1477103810
1783297647,120441244,1471635382
1433353347,54732041,1469975552
2197515447,23290988,1469252180
603760947,312164129,1486462725
1287639847,14454496,1469065758
2074904147,16771899,1469090450
2097017047,12723033,1469000154
2506044247,125407083,1471797851
690242247,180931088,1474763133
1715247147,17006226,1469093779
625063147,43948065,1469773442
798075047,58847484,1470114362
1243240447,133392507,1472271482
3315930347,12274358,1468991851
3263296347,277420668,1481966254
1687130947,207727594,1477229482
1710900947,4456170,1467172218
11055447,10134933,1468928373
2686269947,83324631,1470828770
1033001347,5453778,1467429374
2213372647,12325380,1468992618
1399940447,19734627,1469160669
1357860847,338966752,1495378961
2481426947,238352842,1478644900
2337853747,47946383,1469832065
2788271847,311778558,1486339817
2825918247,15241339,1469074174
2297455847,138497874,1472355086
2846557247,52578140,1469924894
3297810247,56441932,1470048207
1436288747,195791503,1475628279
3395627147,321985781,1489881644
2902335147,4975189,1467195507
940687947,253024,1462552923
2207408447,3479354,1467091021
3082353047,28778316,1469485711
3515587547,126556951,1471884032
2249759147,56044687,1470039573
2630486947,35001858,1469651183
3115203547,7117567,1468712038
2119285247,58073389,1470100361
1457400347,155023736,1473518165
350937047,296752109,1483766876
2595940847,127283763,1471954173
1525796947,26033966,1469434880
2271109747,31429844,1469537166
847762147,52659153,1469926985
2638437047,146851749,1472888986
480366047,40396383,1469712356
1592178947,52923880,1469933053
572965947,11566859,1468977552
1491884547,204569987,1476792791
2654891147,320166450,1489238561
2319702947,18339146,1469113198
1958481347,86032579,1470879917
2017059947,286179592,1482915595
1654880247,17331789,1469098201
810264947,7588841,1468826572
3171651747,3221766,1467088901
2860670547,313530080,1486881564
2841629747,5082427,1467205594
502498947,45405084,1469787899
2982849747,119769586,1471615724
2844836247,12458730,1468994867
2842444847,148898446,1472986377
3520595447,31463092,1469537719
645689547,7464612,1468764904
739230247,260512821,1480256400
727514947,51093518,1469877109
2295860547,34910132,1469637768
1325968847,325454976,1491095046
2240580447,12257393,1468991606
2544593047,12003213,1468988242
1306552447,74714052,1470631735
674096147,114404588,1471341957
2076084647,10129945,1468928289
1820692947,40531372,1469713379
2596195647,3583439,1467092843
604207847,285258833,1482739707
2844763847,9759096,1468922605
3059512447,4131745,1467145770
2064607747,12697529,1468999605
2200396847,54336382,1469965613
2834306647,277455516,1481967482
1411638147,175947734,1474319020
1368276947,160273349,1473918463
2993153347,247722323,1479530145
504630847,190687788,1475324676
2236947547,11290648,1468969747
2409262847,14279544,1469059106
3058823147,6201249,1468297380
307149047,159312904,1473893088
330029147,278346437,1482025233
3156315847,159495476,1473899365
1637803347,24363655,1469419249
943560847,194506526,1475482847
2024800347,30920362,1469528091
1151265547,17965639,1469107395
312737947,118424627,1471596317
1422369847,75183274,1470642625
1035893147,5964277,1467952821
2215022447,10016275,1468926388
2106663047,25562356,1469429928
3487109547,7352481,1468746982
2874527147,84930989,1470841589
572612547,208490232,1477361585
937091247,3921674,1467109869
2941165847,68928300,1470459533
2673924647,10064513,1468927181
3533518947,352517504,1499944586
2289190447,211126244,1477586701
278819047,131401097,1472226495
2574510347,56547085,1470050666
2869458447,273880214,1481677505
2543500547,2629071,1466427095
1430801947,4934962,1467192540
3512984647,141334822,1472424223
1480086047,10918705,1468942819
3172436247,3113301,1467023389
1697418047,6206739,1468306118
3252817248,12261214,1468991660
3052015248,204569017,1476792718
3290599148,279375789,1482110838
2797998448,232515753,1478264509
2303663148,45725819,1469790671
3093080048,7117007,1468711884
212522048,44304161,1469777019
2146574848,8897014,1468913376
710712548,86376874,1470886237
2093346448,80145416,1470738640
1299620548,34693338,1469630310
1123807048,445137,1465427069
1986347148,275224102,1481882568
3056841148,2560170,1466415797
2253802648,5978840,1467972005
1244989548,9225242,1468916067
3181427748,328776942,1492179036
574479948,183987973,1475119478
1015511748,144925274,1472786414
2972340448,74719636,1470631840
1776385348,54464299,1469968878
3237675948,353974678,1500366875
3228605248,31101005,1469531245
2351723648,21482753,1469182839
2450684048,49915357,1469859692
1287052048,175792037,1474288235
1227353248,2911484,1466758678
2846011448,13019259,1469006719
214904948,29947769,1469509690
483630548,48088522,1469835670
2381833348,2655052,1466435059
1274117448,130664685,1472204614
2078301748,152725292,1473413964
577183648,28469653,1469463037
1842558848,106070012,1471016088
496967148,116491518,1471515805
3043769848,15230449,1469074099
582633448,68092643,1470448082
2902385748,32839673,1469590412
1152640048,13852487,1469025398
2052705148,109032559,1471079434
2823168448,271585940,1481374971
3514729548,48428638,1469841142
2286571248,248377409,1479556974
2513952348,310832051,1486032444
2964678348,10500746,1468934455
2964570248,934069,1465969307
1872758948,321822610,1489834424
1612934048,247921505,1479538583
2642731048,335349696,1494160698
1803901848,332635808,1493446855
1376880148,13308021,1469013210
3390422448,328497504,1492083204
3464714848,44770068,1469781711
2273217848,19009875,1469147380
1873437748,110566852,1471128798
2451353648,70796009,1470489822
2529755248,7279490,1468735800
1670057848,278097879,1481991258
2675618248,183799335,1475073060
651482948,272629697,1481469606
443957248,322821252,1490243759
485977448,142168802,1472475333
1138367848,59062410,1470118602
1260099748,53778306,1469951411
2793907848,95527798,1470922197
2372536248,17483055,1469100358
2608023348,9834031,1468923657
2773151448,12075815,1468989260
3164694448,3936154,1467110676
2774797048,12982689,1469005907
3032114648,99239383,1470961466
1974996948,3581889,1467092808
1730467848,30471320,1469519611
1259073848,193600444,1475416569
2936544248,335317,1465018101
3267066948,29573256,1469503356
1770591048,27007096,1469444909
1789369648,144008434,1472656071
3100514648,176304721,1474375201
2842621148,278683877,1482041811
3050658148,78860886,1470710554
1848835548,26890580,1469443635
459428148,14485841,1469066786
2290196148,60897658,1470182092
1156397648,242214622,1478991916
467331948,153885867,1473478609
2373610248,207739897,1477230752
1411056848,325921466,1491202811
3071046448,1461646,1465982916
3396765148,62260937,1470220703
2300602148,11347441,1468971601
2283624748,7118457,1468712291
3303768548,128775129,1472095841
996336148,345580543,1497609536
1076948548,107766017,1471060011
3442745848,6696242,1468663781
3378153448,6579133,1468627739
3133307448,9484785,1468919027
3055261848,160520178,1473924756
1974575848,12108569,1468989672
2460294748,10041454,1468926797
2621602048,147312121,1472904635
3107400048,316577382,1488020988
2329559448,315106985,1487486003
2872832848,305871209,1484907241
2605048948,117938137,1471587270
2435130548,155577036,1473566086
2788707948,319314951,1488979054
1547837948,43203311,1469766158
2466412148,67160981,1470407479
1399519848,71627597,1470529432
2867963048,202450133,1476526240
2695709248,112583214,1471223276
3119718448,7018930,1468675549
2293224048,2203280,1466169875
2084144648,8697651,1468912335
1281336048,2667267,1466446445
1561746948,247740242,1479530857
2992961248,83510664,1470829875
2033928948,11943148,1468987022
2101904548,14580264,1469069751
2537992848,121874126,1471675318
1393096748,91094462,1470908063
3061824548,353853808,1500344729
2976556348,212776542,1477655958
2414665048,1291936,1465975870
2752804548,102298742,1470983250
3137939548,355377685,1500723975
850165648,18887054,1469143912
947957348,112872269,1471237128
1802035548,2382421,1466359624
1785840748,33112080,1469596302
2812172648,32188755,1469562594
642815748,208270147,1477312305
2446735848,308168174,1485327664
2227534348,239973534,1478774188
2583804248,60171562,1470142608
3350302448,655896,1465877639
2781139648,147190014,1472900769
3126643248,134927618,1472286114
1950738548,56265762,1470044347
2211696148,466470,1465439236
2809678948,2276016,1466234688
2228925748,20950073,1469175516
414151348,285625208,1482809667
1749023548,3791954,1467102434
1842441648,7456717,1468763210
2821357648,160165433,1473915985
1726057648,177430455,1474540079
2549384448,21598411,1469184140
1667346348,207224833,1477180683
2057492648,53565789,1469946333
3200864848,2965955,1466818447
1064284748,160947484,1473935986
2248702748,13191019,1469010516
1711435948,31834021,1469544107
2875009048,331769241,1493130689
2947976248,315949745,1487824147
461012448,17014851,1469093897
3082738948,46373024,1469796088
1244580848,16700764,1469089412
2027704248,321896701,1489843475
1830362148,223089483,1477978256
3048581648,6107608,1468148777
1102100548,128181231,1472036663
3112322548,270826640,1481334756
253648348,317336826,1488284454
215349348,32498153,1469581592
3513673548,305297852,1484788391
1744869448,3423395,1467090326
3194983048,11057002,1468947243
2245925648,335873521,1494409330
1022514748,88797151,1470899637
1667141748,206675545,1477121797
2630971548,314831717,1487410107
3360923448,282063675,1482495269
2604489548,4497634,1467172734
3319501148,102210153,1470982513
2262944248,109590246,1471089322
1808854148,2043429,1466059532
2035723748,3179441,1467088738
1654787248,198987117,1476085906
2178474348,2712291,1466512231
1508573048,318029195,1488547803
445129648,2906758,1466752255
2714280448,61505882,1470200273
2838302548,18627680,1469121321
1462019348,51142735,1469877857
1905423248,2901603,1466745711
1241608648,285465515,1482761406
2900235748,56822420,1470056882
1719768748,3147739,1467088570
827031048,9842872,1468923785
3096877848,5678808,1467579997
1870550248,189317593,1475301411
1991505348,148481416,1472969247
2864334948,287407920,1483072203
3013307048,55615347,1470026183
1677315748,2155756,1466131437
2725647648,321942643,1489851046
3240103248,41007665,1469717481
936424048,11265206,1468968767
2592640348,10464852,1468933868
184884548,10622061,1468936479
2319460448,14417069,1469064477
2193782648,312010589,1486413649
2895181848,11534721,1468976710
3083537648,24324144,1469418966
772841748,19884664,1469162495
1332283648,114503769,1471347763
3061860048,135125749,1472288338
1265694348,9159020,1468915424
2631331948,316096299,1487860069
2366004148,182289159,1474880281
2485930448,265203925,1480732398
2357765148,3588210,1467092956
2789232648,26104321,1469435615
3411948548,127037687,1471936950
2032684448,115975190,1471484144
2118863848,9939713,1468925206
1246630848,174661721,1474173710
1552426448,214190044,1477672353
2998454748,13401196,1469015351
741121448,5170341,1467240914
2018078948,321534493,1489755967
2949008148,12729560,1469000294
1146263348,123709533,1471737919
2671156948,9425563,1468918304
2038176648,47613555,1469809605
646337848,257810860,1480134461
2947988948,5972212,1467965907
2324182148,200891485,1476430314
2623047848,40514126,1469713246
1290565148,18551747,1469118147
2716652848,274441558,1481773323
2721595148,15630070,1469076891
1175019548,119381783,1471611921
1537898348,311003813,1486096731
2505960548,202018275,1476504460
1524689448,147456378,1472909050
3077305948,183532852,1475052661
1311692148,51532095,1469883596
2936003048,141385477,1472429238
709112948,55923881,1470035588
2872391648,5058462,1467202954
3287462248,5207958,1467255993
2076978349,47337391,1469804957
2593014249,15759324,1469077962
2889547549,130039658,1472167969
2682832149,54472853,1469969088
485799549,9267743,1468916505
1802514649,332733472,1493463785
1636741249,327731376,1491721288
1943761349,12105094,1468989627
2037531649,19506315,1469157175
358445549,355460307,1500728451
2384885249,178714913,1474632389
3250024549,28173745,1469457892
1282246049,309732971,1485707623
1278426549,273129454,1481551990
1581079649,86353664,1470885824
1499299649,113394292,1471262135
1402391749,77125887,1470660791
1337717549,6376718,1468570069
215249649,112675151,1471228462
2017625549,5275522,1467283281
2779233149,153971729,1473482003
397371649,201761966,1476492430
2774654649,60442643,1470148117
3195917349,2982543,1466834722
1414473649,19840055,1469162020
2316276149,217253493,1477733415
1079458249,216063471,1477715403
2123377849,63522795,1470283418
727769249,3060702,1466923162
2018583449,311556982,1486259934
2279614449,78109924,1470680744
2315358649,320944632,1489506748
2362117949,561213,1465560238
1642844749,82782515,1470825624
1472093649,67018994,1470405414
2928840449,8609448,1468911189
3251896549,4959208,1467194331
3138109949,1646856,1465988744
3263748549,3123870,1467040061
1163654949,69900196,1470474445
2363885249,156760148,1473657590
2902034849,219401536,1477793208
1349299949,4191381,1467169265
2973326149,186124933,1475233701
919808249,63299303,1470274971
2975196849,11198404,1468964745
2784846649,161909109,1473951112
2953890649,342863555,1496919898
2099897949,22404899,1469190142
2814001649,286813018,1482999393
2289885249,65008976,1470352684
536498149,207017308,1477141970
916065149,34382318,1469625408
1744707749,74417182,1470622450
2603694449,31253235,1469534052
599433649,349146543,1498766338
1953176849,126132086,1471857390
2788841649,28934168,1469490450
211944049,66025950,1470387187
1206609649,117119757,1471572388
2785412349,159183846,1473873556
1416196849,12092902,1468989474
1113649949,333312541,1493608674
3213867949,14996181,1469072510
2096130549,271758662,1481385251
3403267749,23264077,1469240452
1083690349,93654234,1470916112
3301747949,45101652,1469784934
447635549,3062232,1466924881
2830286249,23425958,1469326123
2511304649,4680592,1467175917
14399149,178647064,1474630378
2579649149,17430328,1469099592
1275076349,221889326,1477889881
2984974349,301419047,1484122805
3434952849,133264352,1472270459
3474728549,316446551,1487996672
1425646149,6744175,1468664371
1795301549,53692703,1469949334
2422436149,18035856,1469108399
2062644049,4057070,1467120318
2146176249,4513920,1467172952
1694741749,64657169,1470320797
1287531949,164649178,1473989288
2664503449,85077828,1470843627
2478549949,248591555,1479564793
3516668549,280613512,1482322773
977274649,12994449,1469006171
3303348749,298781805,1483847005
877576749,157399314,1473719684
1739303149,12430162,1468994356
3217171149,308105947,1485313767
873461949,257276,1462767621
2324257849,10826177,1468940499
3111647249,198627241,1476014982
2014899049,23270749,1469243431
2398493849,2124765,1466085263
892435149,323776842,1490452149
3078660249,34652550,1469629590
3101243249,110754022,1471136796
3284443549,148475076,1472969019
2523482949,207975946,1477282976
2725273549,5235888,1468314161
1991474649,251743161,1479896185
2998486549,207544501,1477211428
798763749,60002205,1470139239
1793660649,208252085,1477310864
2559366649,336167563,1494543444
1063194449,99338637,1470962207
3083496049,57527461,1470078183
2050574149,33062188,1469595214
603898249,126071298,1471853988
1901192149,32687727,1469586928
773314349,4588275,1467174035
3186727049,95378842,1470921702
3353187749,308955601,1485512530
1453535849,9583312,1468920261
2723251949,243188,1462104027
2216495949,112002352,1471176141
3198743249,61330974,1470196166
2788385549,21350512,1469181219
1159782449,63526360,1470283539
1131497649,186951220,1475244217
736252149,200603786,1476369785
1677358349,16759336,1469090267
3496792049,23506024,1469348621
2693059849,83126813,1470827656
641489049,140472821,1472386825
318415649,236233,1461936940
1759504349,140724712,1472390463
2048583049,110502581,1471120157
2944181649,9545623,1468919784
2264123649,287079201,1483017858
1659932949,291781748,1483526346
3351558949,247923968,1479538693
2017791849,9234201,1468916158
2113268749,14176166,1469052747
2931435249,349532987,1498891736
1740304549,160836067,1473933066
1927409049,325975698,1491214265
898677249,247734726,1479530641
2061753849,244544,1462160856
2447723849,171015824,1474071631
2123346449,70138129,1470478525
3142819149,344606006,1497241205
3164488049,2973214,1466825567
2690067949,11359303,1468971964
2898874249,66160623,1470391287
2726307149,91853380,1470910506
2946765949,143446627,1472614038
877641449,138341341,1472352543
2096261249,128394791,1472048349
2840480449,52072722,1469892637
849414849,207555314,1477212533
2177509449,77621153,1470666498
178439549,348040917,1498465638
2771568249,311344546,1486186723
1548714049,6983698,1468672806
2784578949,47087721,1469802262
3279411349,179231706,1474672504
3329841749,7536742,1468806874
2139815149,19131842,1469150447
1400103249,110930466,1471142063
1816399149,322394315,1490013219
1820989449,2006147,1466051779
969704649,8960462,1468913785
1974487749,86788556,1470890919
2234108149,17823973,1469105401
2879403649,62366508,1470223627
1957770549,16427694,1469085521
2518556149,107562316,1471057271
2890898949,86719726,1470890520
997604649,141472933,1472435653
1421775449,43421133,1469768011
1625687049,44624557,1469780238
1113413949,6029158,1468037964
2052155449,11946852,1468987113
1458215049,319843632,1489156538
1835063849,301963707,1484201591
2074743949,138928878,1472361360
2938547749,134824428,1472284968
993667249,280655653,1482327229
1148653349,206267830,1477067764
2548955849,263980577,1480640499
510605149,64614354,1470319725
670195949,120415988,1471631833
383295149,52260859,1469900203
208954849,43234666,1469766424
1528634949,251878554,1479902630
792756249,6952781,1468670881
2319675849,9958959,1468925501
2337870049,8670668,1468912118
1980297549,202011328,1476504144
1504992449,32355886,1469576969
3207469949,338588,1465034520
1419697649,11849563,1468984737
1641718049,27961992,1469455339
2848405349,13366304,1469014550
1002867249,346427622,1497923637
303359849,51815828,1469887787
3231722249,169113795,1474030569
1653002849,306868441,1485050323
3407453149,1878088,1466002331
1143060249,146013710,1472862309
2832971949,21441778,1469182353
2975530649,29899899,1469508894
2842818349,12010753,1468988358
2651976149,114404054,1471341927
1923823149,183553651,1475054485
2298327449,155479609,1473561516
2926771249,519353,1465540316
1178962749,46739509,1469799141
2842992949,14428116,1469064860
3205330649,354033974,1500381353
810773749,127200551,1471948657
1735241449,145310010,1472818517
545827049,6931968,1468669820
2307073949,77801920,1470669199
1772731849,91658909,1470909861
2813291749,20423573,1469168249
1642574249,315962370,1487828266
3171040049,179768158,1474697165
2814648649,81652799,1470799910
648097849,278544321,1482034861
958851049,119123532,1471608897
3116869349,48088845,1469835677
1326208149,202702193,1476537972
2032470449,16245273,1469083108
3397474149,170425030,1474044816
1006736449,353321666,1500183832
2165565649,171607763,1474080849
2458646949,23339529,1469267630
577895349,333620047,1493724301
2444189849,45333168,1469787186
2534423649,43016382,1469764427
2084753749,145344277,1472820483
2120172049,10936151,1468943330
418320449,182766485,1474948890
1107256249,182996908,1474975162
1076635150,18326919,1469112977
3279365150,247579344,1479524266
1943105050,7535077,1468806364
2237984650,199620621,1476191067
2090309950,10356387,1468932089
2010654850,315359654,1487564532
3358628050,279124893,1482064567
2751599150,325317,1464878122
1736745050,9670346,1468921401
2740823850,332776783,1493470083
2394247650,135542037,1472293101
1335221750,61202493,1470192548
2115058750,121069336,1471659618
2639724450,30241379,1469515069
1169864350,80460005,1470745870
3093274850,291877987,1483536603
1512045950,23447663,1469333870
1910947850,63274934,1470273917
2338645750,4639304,1467174955
1785155250,6476835,1468576477
1959299550,77572776,1470665871
2500517350,14707725,1469071191
2309025950,1535069,1465985081
1839707850,25471174,1469428916
1354445850,5265773,1467280597
3050664750,125108795,1471783773
1694804350,51050828,1469876471
2082114650,66123804,1470390204
3274055750,5288921,1467288315
3057868450,51449618,1469882398
1325130450,9325709,1468917145
1160816850,20250965,1469166171
1782484650,250805898,1479783867
2544389150,238049421,1478611624
1285433450,3360968,1467089733
378308650,8671865,1468912133
1822079350,1153016,1465971879
1474784150,8955505,1468913750
564095550,13337399,1469013892
1478814850,73779452,1470579116
3030468350,4090091,1467124053
1249402650,337055671,1494729387
2508520750,143054966,1472560042
2436966950,63544604,1470284142
2116263050,333167159,1493559143
1828409650,1105850,1465971085
1532855050,4974702,1467195469
2205335950,59701988,1470132831
1364788250,19267023,1469153353
3155221250,7557560,1468814040
1105596250,179730593,1474695817
75510950,203574869,1476619367
2761064350,22552048,1469191170
3383292450,166479757,1474010325
2922056250,35758677,1469676270
2694560550,23251055,1469235206
2528652950,149924991,1473072847
1539644750,29639436,1469504534
1754169350,277241835,1481959515
1846629050,330385060,1492773000
2161830750,208257109,1477311265
2916533150,20556024,1469169993
781894550,233566190,1478318074
2824759150,4556593,1467173548
568177350,314964154,1487433321
2825966850,195996296,1475647317
1847635750,154863471,1473512714
2033534950,320823976,1489473960
2758019450,4402294,1467171606
2959315850,180155695,1474711439
2829267350,141623084,1472444545
1653334750,87046241,1470892188
2291279250,44344644,1469777415
3225953450,50039389,1469861546
2920296450,152722333,1473413859
2936144950,10459607,1468933783
724425150,12840043,1469002724
1695493650,333105817,1493549243
1041322250,17812029,1469105234
3286177950,329161446,1492253104
781037750,134936257,1472286211
1752476050,60554707,1470151032
3323584950,293790594,1483630055
736932350,350570294,1499257103
2228229850,19143125,1469150726
528029950,198264884,1475941931
3245462250,232172410,1478258112
2858969250,13044404,1469007283
2059495950,4194118,1467170003
2993699350,9434979,1468918418
2337952750,63845485,1470294587
1126680350,84742958,1470839533
1009339950,243398772,1479085725
2395778550,21790757,1469185960
845001150,337704856,1494990954
511955950,6931391,1468669792
643951350,4791729,1467180266
1720178250,2619728,1466424900
1240404450,54764686,1469976498
732045250,8586241,1468910705
1445062850,341502985,1496447523
1316217750,4220644,1467170253
229567350,24946857,1469423702
1752924250,125015296,1471780727
1552836350,14546317,1469068711
942429350,217458927,1477736467
1659227650,84398873,1470836417
1725099450,33268092,1469599956
2926627550,201717311,1476489928
2353114150,158504567,1473845483
2515852450,63225630,1470271645
3164591550,11505532,1468975951
3014652450,35311537,1469670467
412897550,207919514,1477279573
508496950,182136263,1474864086
2410979150,306758423,1485008637
2468336250,11752976,1468982312
3235281750,310684970,1485996260
3217919750,128028545,1472026964
2156879950,12961836,1469005446
2870351750,196578406,1475718503
1625468150,9491541,1468919110
1806765550,81022133,1470759927
1465581450,304043719,1484451306
1158827350,295568347,1483706348
1442011050,63234597,1470272079
2725720950,258155114,1480143718
1803970150,42868181,1469762845
2034738250,30368671,1469517574
2908402050,118541060,1471598279
2273533150,248642984,1479567126
1441608150,18250312,1469111655
764790550,9726911,1468922156
2075109450,109716390,1471091470
925942050,15758035,1469077951
1184705350,185477,1461044164
3151992850,17538267,1469101182
1580401450,3323907,1467089449
2723950050,281765828,1482476304
3501295650,28732476,1469483027
2938809550,116305426,1471504803
2638754750,72696397,1470552572
2797646150,145980520,1472861026
1976638550,20962248,1469175693
3057903550,194103583,1475460763
2353783450,172319647,1474092681
2728264650,6746134,1468664400
2286906650,192559191,1475386069
2315669750,195186783,1475555161
3281861850,43739385,1469771113
491369450,200390012,1476346639
511813050,48452639,1469841431
2293565550,146413492,1472875494
3085872450,3427103,1467090366
3244164450,786225,1465968561
1533701450,207887619,1477275975
3349296250,128299379,1472043333
597184850,66724604,1470401458
1793665250,1368754,1465979403
2536961950,65011614,1470352847
1937687250,323053283,1490346317
1372461750,47471044,1469806801
2104661150,233098174,1478301455
2915283350,480141,1465452320
1574279950,146220494,1472869594
1060849250,102382098,1470983951
2457903850,4659814,1467175405
3123006250,317769016,1488459335
3024392850,15025307,1469072690
1241043450,65592060,1470373433
2069127750,290751066,1483342467
3190853350,355504464,1500730884
2927135450,115190670,1471412626
2606986350,17966620,1469107408
2256836550,184286568,1475151123
